,Provider ID,Hospital Name,Address,City,State,ZIP Code,County Name,Phone Number,Hospital Type,Hospital Ownership,Emergency Services,Meets criteria for meaningful use of EHRs,Hospital overall rating,Hospital overall rating footnote,Mortality national comparison,Mortality national comparison footnote,Safety of care national comparison,Safety of care national comparison footnote,Readmission national comparison,Readmission national comparison footnote,Patient experience national comparison,Patient experience national comparison footnote,Effectiveness of care national comparison,Effectiveness of care national comparison footnote,Timeliness of care national comparison,Timeliness of care national comparison footnote,Efficient use of medical imaging national comparison,Efficient use of medical imaging national comparison footnote,AvgScore,Total Avg Adj,Total Avg Adj old,DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments
138781,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,HALIFAX,2525358005,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,2,,2,,1,,1,,2,,2,,2,,1.875,2.86666666666667,3,637 - DIABETES W MCC,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,NC - Raleigh,15,18581.8,8412.133333,7607.133333
138782,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,HALIFAX,2525358005,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,2,,2,,1,,1,,2,,2,,2,,1.875,2.86666666666667,3,638 - DIABETES W CC,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,NC - Raleigh,20,15658.65,5127.4,3947.4
138783,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,HALIFAX,2525358005,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,2,,2,,1,,1,,2,,2,,2,,1.875,2.86666666666667,3,640 - MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDSELECTROLYTES W MCC,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,NC - Raleigh,14,10777,6729.214286,5826.571429
138784,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,HALIFAX,2525358005,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,2,,2,,1,,1,,2,,2,,2,,1.875,2.86666666666667,3,641 - MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDSELECTROLYTES WO MCC,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,NC - Raleigh,36,13578.33333,4582.027778,3533.5
138785,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,HALIFAX,2525358005,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,2,,2,,1,,1,,2,,2,,2,,1.875,2.86666666666667,3,682 - RENAL FAILURE W MCC,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,NC - Raleigh,22,21756.5,9439.727273,8353.909091
138786,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,HALIFAX,2525358005,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,2,,2,,1,,1,,2,,2,,2,,1.875,2.86666666666667,3,683 - RENAL FAILURE W CC,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,NC - Raleigh,49,14181.08163,5988.530612,4903.673469
138787,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,HALIFAX,2525358005,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,2,,2,,1,,1,,2,,2,,2,,1.875,2.86666666666667,3,689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,NC - Raleigh,22,14828.27273,6953.136364,5722.818182
138788,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,HALIFAX,2525358005,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,2,,2,,1,,1,,2,,2,,2,,1.875,2.86666666666667,3,690 - KIDNEY & URINARY TRACT INFECTIONS WO MCC,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,NC - Raleigh,55,13135.6,4832.963636,3761.345455
138789,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,HALIFAX,2525358005,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,2,,2,,1,,1,,2,,2,,2,,1.875,2.86666666666667,3,812 - RED BLOOD CELL DISORDERS WO MCC,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,NC - Raleigh,25,14362.56,4944.84,3912.96
138790,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,HALIFAX,2525358005,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,2,,2,,1,,1,,2,,2,,2,,1.875,2.86666666666667,3,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,NC - Raleigh,18,53238.05556,32617,29113.38889
138791,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,HALIFAX,2525358005,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,2,,2,,1,,1,,2,,2,,2,,1.875,2.86666666666667,3,870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,NC - Raleigh,12,65085.16667,35274.75,33947.41667
138792,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,HALIFAX,2525358005,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,2,,2,,1,,1,,2,,2,,2,,1.875,2.86666666666667,3,871 - SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS W MCC,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,NC - Raleigh,178,23215.9382,11403.94944,10177.14607
138793,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,HALIFAX,2525358005,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,2,,2,,1,,1,,2,,2,,2,,1.875,2.86666666666667,3,872 - SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS WO MCC,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,NC - Raleigh,57,16790.08772,6603.964912,5426.175439
138794,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,HALIFAX,2525358005,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,2,,2,,1,,1,,2,,2,,2,,1.875,2.86666666666667,3,918 - POISONING & TOXIC EFFECTS OF DRUGS WO MCC,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,NC - Raleigh,12,11428.58333,4141.083333,2769.916667
138795,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,HALIFAX,2525358005,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,2,,2,,1,,1,,2,,2,,2,,1.875,2.86666666666667,3,948 - SIGNS & SYMPTOMS WO MCC,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,NC - Raleigh,21,16144.90476,4404.904762,3292.714286
138796,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS WO MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,15,24813.73333,7652.466667,5227.2
138797,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,33,41840,11677.54545,10046.39394
138798,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,66,26222.13636,7403.833333,5856.681818
138799,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,54,22416,5586,4194.111111
138800,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,069 - TRANSIENT ISCHEMIA,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,21,19785.42857,5072.571429,3649.952381
138801,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,073 - CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,14,18766.14286,8408.428571,6863.928571
138802,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,11,22048.36364,6325.818182,4994.545455
138803,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,101 - SEIZURES WO MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,19,23868.52632,5714.631579,4411.736842
138804,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,175 - PULMONARY EMBOLISM W MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,13,32564.46154,10064.76923,8495.846154
138805,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,176 - PULMONARY EMBOLISM WO MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,15,23577.13333,6807.666667,5258.533333
138806,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,35,37392.25714,13532.71429,11498.68571
138807,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,19,22287.47368,8729.736842,7728.263158
138808,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,80,24656.3625,8451.4125,7138.2125
138809,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,75,20750.14667,8269.32,6635.573333
138810,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,69,18903.73913,6689.362319,5371.231884
138811,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE WO CCMCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,42,15882.85714,5271.357143,3822
138812,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,193 - SIMPLE PNEUMONIA & PLEURISY W MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,58,28538.56897,9879.37931,8052.862069
138813,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,194 - SIMPLE PNEUMONIA & PLEURISY W CC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,81,18545.41975,6912.777778,5389.259259
138814,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,195 - SIMPLE PNEUMONIA & PLEURISY WO CCMCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,28,14406.25,5024.714286,3655.75
138815,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,202 - BRONCHITIS & ASTHMA W CCMCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,15,17946.73333,6319.133333,5096.8
138816,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,16,194647.5,54266.9375,49473.5625
138817,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96 HOURS,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,31,54402.83871,15013.90323,13328.06452
138818,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,234 - CORONARY BYPASS W CARDIAC CATH WO MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,12,124947.5,33373.41667,26187
138819,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT WO MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,32,86497.84375,13548.71875,12084.90625
138820,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT WO MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,15,72905,11988.13333,10601.46667
138821,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,252 - OTHER VASCULAR PROCEDURES W MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,14,61203.28571,20788.42857,19335.78571
138822,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,280 - ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,24,26386.54167,10717.04167,8587.958333
138823,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,281 - ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,26,28754.19231,7820.576923,5658.423077
138824,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,282 - ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE WO CCMCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,13,28162.46154,5474,4193.538462
138825,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,286 - CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,15,52842.73333,12938.2,11369.4
138826,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,287 - CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH WO MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,22,35338.09091,7639.409091,5849.5
138827,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,291 - HEART FAILURE & SHOCK W MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,111,30576.25225,10450.96396,8985.990991
138828,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,292 - HEART FAILURE & SHOCK W CC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,124,21562.02419,7178.072581,5720.798387
138829,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,293 - HEART FAILURE & SHOCK WO CCMCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,38,18744.60526,5224.078947,3654.263158
138830,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,303 - ATHEROSCLEROSIS WO MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,11,18563.27273,4548.818182,3443.454545
138831,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,28,25745.10714,8791.75,6751.107143
138832,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,38,20038.78947,5862.078947,4529.973684
138833,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,31,13876.54839,4098.354839,2834.16129
138834,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,312 - SYNCOPE & COLLAPSE,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,33,18359.57576,5202.575758,3795.575758
138835,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,313 - CHEST PAIN,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,38,17489.21053,4555.947368,3335.789474
138836,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,DURHAM,9196201078,Acute Care Hospitals,Government - Local,Yes,Y,3,,2,,3,,1,,2,,3,,1,,3,,2.25,3.66666666666667,3,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,28,36789.64286,12622.14286,11240.64286
